Opportunity_ID,Target
12338,0.43093613
12339,0.053420026
12340,0.894307
12341,0.93050814
12342,0.9892854
12343,0.991591
12344,0.96350056
12345,0.1801987
12346,0.1801987
12347,0.25759187
12348,0.1223022
12349,0.18114966
12350,0.1223022
12351,0.34146765
12352,0.32636058
12353,0.9075563
12354,0.63696545
12355,0.8244253
12356,0.5998465
12357,0.3247915
12358,0.73166674
12359,0.16057332
12360,0.846362
12361,0.882264
12362,0.54596525
12363,0.3149355
12364,0.9398712
12365,0.36920208
12366,0.25454968
12367,0.76189256
12368,0.13289085
