Opportunity_ID,Target
12351,0.19660348
12352,0.5161914000000001
12353,0.8255867
12354,0.37576482
12355,0.9046403
12356,0.6227672
12357,0.09462765
12358,0.6121654000000001
12359,0.18189967
12360,0.6647821
12361,0.62406045
12362,0.5849914
12363,0.37456447
12364,0.7251689
12365,0.13868815
12366,0.08580527
12367,0.7957411
12368,0.23153815
